Date,Close,High,Low,Open,Volume,Daily_Return,Monthly Return,Yearly Return
1999-05-11,20.268213272094727,20.31088319477282,20.140203504060445,20.18287342673854,51000,0.016,0.004,0.145
1999-05-12,20.46022605895996,20.52423093714232,20.076196789865826,20.118866708654057,8100,0.009,0.014,0.155
1999-05-13,20.332218170166016,20.54556778370396,20.31088320881222,20.54556778370396,9600,-0.006,0.007,0.148
1999-05-14,19.96952247619629,20.01219239601722,19.884182636554424,19.884182636554424,4600,-0.018,-0.011,0.128
1999-05-17,19.841514587402344,19.841514587402344,19.585495044339087,19.73483977779265,5800,-0.006,-0.017,0.12
1999-05-18,19.62816047668457,19.94818483228269,19.62816047668457,19.756170218923817,8500,-0.011,-0.027,0.108
1999-05-19,19.86284828186035,19.926853163541963,19.734838518497128,19.7775084396182,12100,0.012,-0.016,0.122
1999-05-20,20.12953186035156,20.22553916652176,19.96951968340123,19.96951968340123,15300,0.013,-0.003,0.137
1999-05-21,19.905515670776367,20.054860375701804,19.841510797236893,20.054860375701804,8400,-0.011,-0.014,0.124
1999-05-24,19.4361515045166,19.96952558532112,19.4361515045166,19.948190622088937,14000,-0.024,-0.037,0.098
1999-05-25,19.24412727355957,19.628156420925503,19.24412727355957,19.457476799873977,7200,-0.01,-0.047,0.087
1999-05-26,19.26546859741211,19.37214339584739,19.094788919915658,19.37214339584739,9300,0.001,-0.045,0.088
1999-05-27,19.052122116088867,19.19079937673229,18.934779818621355,19.19079937673229,6600,-0.011,-0.056,0.076
1999-05-28,19.19080352783203,19.201471011727435,19.08412868887799,19.116131140564203,6000,0.007,-0.049,0.084
1999-06-01,19.24412727355957,19.24412727355957,19.00944279461372,19.09478260513949,4400,0.003,0.0,0.087
1999-06-02,19.180124282836918,19.35080392050398,18.96677473575308,19.35080392050398,9200,-0.003,-0.003,0.083
1999-06-03,19.329469680786133,19.41480950277636,19.30813472528858,19.30813472528858,4900,0.008,0.004,0.092
1999-06-04,19.7988395690918,19.820174525524006,19.67082983049853,19.713499743362952,1200,0.024,0.029,0.118
1999-06-07,19.62816047668457,19.62816047668457,19.478815777405448,19.62816047668457,4200,-0.009,0.02,0.108
1999-06-08,19.46814727783203,19.638826925199325,19.46814727783203,19.54281962355522,6400,-0.008,0.012,0.099
1999-06-09,19.47882461547852,19.628169382519424,19.446822165398324,19.47882461547852,3000,0.001,0.012,0.1
1999-06-10,19.31881332397461,19.31881332397461,19.07346119451497,19.265475904526863,13300,-0.008,0.004,0.091
1999-06-11,19.09478759765625,19.436146929011,19.09478759765625,19.414811970801328,2500,-0.012,-0.008,0.078
1999-06-14,19.201465606689453,19.286805453830297,19.15879568311903,19.286805453830297,12700,0.006,-0.002,0.084
1999-06-15,19.414813995361328,19.585493678837032,19.32947415362348,19.32947415362348,3600,0.011,0.009,0.096
1999-06-16,19.7988395690918,19.7988395690918,19.734834699795165,19.75616965622737,13500,0.02,0.029,0.118
1999-06-17,19.894851684570312,19.98019153093844,19.77750939581413,19.841514280590232,12300,0.005,0.034,0.123
1999-06-18,19.7988395690918,19.90551435125285,19.75616965622737,19.7988395690918,6200,-0.005,0.029,0.118
1999-06-21,19.70283317565918,19.862845356295285,19.692165696950106,19.862845356295285,14100,-0.005,0.024,0.113
1999-06-22,19.670833587646484,19.862848232211363,19.670833587646484,19.862848232211363,3900,-0.002,0.022,0.111
1999-06-23,19.7135009765625,19.7135009765625,19.436146525593543,19.596158708844865,7900,0.002,0.024,0.113
1999-06-24,19.350811004638672,19.564160629827636,19.25480367330364,19.500155742270945,14100,-0.018,0.006,0.093
1999-06-25,19.37213706970215,19.54281669146164,19.37213706970215,19.54281669146164,3000,0.001,0.007,0.094
1999-06-28,19.585494995117188,19.585494995117188,19.393480338302314,19.414815300170638,3000,0.011,0.018,0.106
1999-06-29,19.77751350402832,19.820183436075844,19.564163843790688,19.628168741861977,2100,0.01,0.028,0.117
1999-06-30,20.03353881835937,20.118878706829488,19.62817434812633,19.820189097184088,22500,0.013,0.041,0.131
1999-07-01,20.09752655029297,20.14019645804306,19.88417701154252,19.94818187316765,3900,0.003,0.0,0.135
1999-07-02,20.09752655029297,20.16153141191811,19.94818187316765,20.16153141191811,17700,0.0,0.0,0.135
1999-07-06,20.05486297607422,20.076197936687063,19.88418329117146,19.88418329117146,7100,-0.002,-0.002,0.133
1999-07-07,20.18287467956543,20.18287467956543,20.03352994092171,20.0548649035851,3200,0.006,0.004,0.14
1999-07-08,20.14019775390625,20.193535142025706,20.01218802241956,20.054857932915123,9600,-0.002,0.002,0.137
1999-07-09,20.22554588317871,20.22554588317871,20.076201135096166,20.076201135096166,17000,0.004,0.006,0.142
1999-07-12,20.268213272094727,20.332218156111868,20.140203504060445,20.268213272094727,4700,0.002,0.008,0.145
1999-07-13,20.22554588317871,20.31088573922588,20.18287595515513,20.22554588317871,5300,-0.002,0.006,0.142
1999-07-14,20.268213272094727,20.31088319477282,20.09753358138235,20.31088319477282,19700,0.002,0.008,0.145
1999-07-15,20.36421775817871,20.41755515408803,20.246875487178205,20.41755515408803,12700,0.005,0.013,0.15
1999-07-16,20.374889373779297,20.438894261864466,20.24687959760896,20.374889373779297,4900,0.001,0.014,0.151
